x,y,z
-58.60591679811478,-25.981048122048378,34.83845293521881
-59.594638645648956,-14.435584656894207,-13.572856783866882
-58.53933095932007,-35.03014147281647,40.687862783670425
-58.72112885117531,-14.336580410599709,32.453715801239014
-58.39429795742035,-43.43360662460327,39.97299075126648
-58.81902948021889,-44.33068633079529,13.928192667663097
-59.2164471745491,-2.6059765368700027,-1.2131660478189588
-58.995321393013,-45.19179090857506,-1.7663686303421855
-58.71458724141121,6.89304806292057,20.119059830904007
-59.00133028626442,-50.03560334444046,-3.367791883647442
-58.72427299618721,-25.8160512894392,19.843993708491325
-59.282757341861725,-1.2066384078934789,-3.2298306468874216
-59.5715269446373,-13.823207467794418,-18.223384395241737
-59.36787277460098,-19.91579309105873,-15.079877339303493
-58.70576575398445,-13.907665386795998,37.014927715063095
-58.8357038795948,-4.487978760153055,9.186137467622757
-58.478761464357376,-33.11709314584732,39.25240412354469
-58.96689370274544,-39.536040276288986,6.212600041180849
-59.03453752398491,-47.58017137646675,-20.465217530727386
-58.96662920713425,-52.086398005485535,-5.83453755825758
-58.58737230300903,-30.344974249601364,22.840814664959908
-58.73977765440941,-1.8815656658262014,11.137348599731922
-58.70872735977173,-8.32332856953144,9.731268510222435
-58.36405232548714,-32.91858732700348,44.39404234290123
-59.199295938014984,-16.532307490706444,-3.271660069003701
-58.35212022066116,-52.33439803123474,31.034840270876884
-58.92069265246391,-48.155754804611206,-5.014807917177677
-59.199899435043335,-34.090910106897354,-10.157314129173756
-58.50706249475479,2.268635667860508,26.529528200626373
-59.2942088842392,-5.953663028776646,-25.08656121790409
-59.266068041324615,-1.5062555903568864,-5.668384954333305
-58.71061980724335,4.519162233918905,11.767256073653698
-58.499038219451904,4.739001393318176,25.009118020534515
-58.427680283784866,-30.225764960050583,28.24353240430355
-58.376435190439224,-26.565806940197945,37.820667028427124
-58.55058506131172,-17.500540241599083,41.69911891222
-58.449793606996536,-21.25485986471176,31.73873946070671
-58.51907283067703,-57.90315940976143,10.26028674095869
-58.27057734131813,-30.9971384704113,44.827986508607864
-58.31528082489967,-24.62674118578434,32.57407993078232
-58.758802711963654,-55.67174404859543,-6.42017275094986
-59.182874858379364,-24.93232674896717,-19.222885370254517
-58.512695133686066,7.305952254682779,22.05714024603367
-58.754708617925644,-49.935486167669296,-1.3318839482963085
-58.351244777441025,-23.25321175158024,29.657986015081406
-58.8512122631073,-49.52562600374222,-7.169756107032299
-58.1182986497879,-52.83038318157196,33.57734531164169
-59.05123054981232,-5.773595068603754,-2.7669877745211124
-58.73939022421837,-18.96587572991848,3.070688806474209
-58.84673073887825,-38.325127214193344,-5.631128326058388
-58.35356190800667,-52.778664976358414,22.735541686415672
-58.63138288259506,-51.40062794089317,3.2353666611015797
-58.65966156125069,-51.50024965405464,0.6449845968745649
-59.15474146604538,-3.5365440417081118,-23.77716265618801
-58.242812752723694,-34.95519980788231,37.82149776816368
-58.38409811258316,7.407169323414564,24.8484518378973
-58.37888643145561,-51.70876532793045,19.096115604043007
-59.01595205068588,-11.086918413639069,-4.19145030900836
-58.230530470609665,-56.96305260062218,21.731765940785408
-58.346863836050034,-9.456672705709934,37.77320310473442
-58.404479175806046,6.629832088947296,15.567716211080551
-58.72533842921257,-49.058422446250916,-19.355881959199905
-58.075979351997375,-8.948360569775105,17.75757037103176
-58.7644949555397,-44.127922505140305,-9.939237497746944
-58.41471254825592,-58.011118322610855,5.464666523039341
-58.15064162015915,-29.78898398578167,37.61269152164459
-58.791931718587875,-22.097615525126457,-30.50621785223484
-58.19603055715561,-8.947210386395454,30.565625056624413
-58.41987580060959,-36.03033721446991,10.655944235622883
-58.19690600037575,-39.854101836681366,26.668723672628403
-58.096304535865784,-28.840525075793266,42.29191690683365
-58.86242911219597,-26.606235653162003,-13.135089538991451
-58.17028135061264,-41.60188511013985,27.22933329641819
-59.04771387577057,-7.092833518981934,-22.325050085783005
-59.16136130690575,-14.115327969193459,-20.192649215459824
-58.707594871520996,-36.32567450404167,-5.701771471649408
-59.136275202035904,-12.3300077393651,-15.175488777458668
-59.11516398191452,-11.032340116798878,-17.476752400398254
-58.75648185610771,-41.07661917805672,-20.467795431613922
-58.564722537994385,-37.65270113945007,5.232936702668667
-58.0841600894928,-1.2163970386609435,19.02325451374054
-57.989511638879776,-41.60093516111374,32.900795340538025
-58.82084742188454,-3.6607387010008097,-4.008745308965445
-58.8267520070076,-31.06231987476349,-15.260051935911179
-58.39790403842926,-30.374426394701004,8.054344914853573
-58.16413089632988,-53.614646196365356,18.32774095237255
-58.64807590842247,-42.54615306854248,-20.296363160014153
-58.853644877672195,-9.234292432665825,-27.408801019191742
-57.919953018426895,-15.91399498283863,20.68989910185337
-58.520201593637466,-5.634758155792952,0.8997484110295773
-58.02798643708229,-6.452767178416252,13.81369773298502
-57.909492403268814,-43.65195706486702,31.10739402472973
-58.00928175449371,-7.841131649911404,28.63151580095291
-58.401644229888916,-43.78265514969826,-3.328225575387478
-58.05801972746849,-28.983330354094505,21.220488473773003
-58.056872338056564,-17.55704917013645,14.344953931868076
-58.12592804431915,-26.8552303314209,18.165206536650658
-57.92506784200668,-29.823854565620422,35.606056451797485
-58.673761785030365,-31.776055693626404,-6.7269387654960155
-57.923682034015656,-8.106161840260029,24.926437065005302
-57.91165307164192,-54.486267268657684,22.925691679120064
-58.31553786993027,4.436831921339035,9.055225178599358
-57.99548700451851,6.1218165792524815,26.58861130475998
-58.469273149967194,-45.07041722536087,-21.34026773273945
-58.07816982269287,-47.959305346012115,17.434146255254745
-57.95742943882942,-52.53063887357712,20.97839117050171
-57.85107985138893,-15.402628108859062,24.26270954310894
-57.925187051296234,-2.8873963747173548,16.58577471971512
-58.29644575715065,-55.04186078906059,-8.366279304027557
-58.207932859659195,-57.78144299983978,-6.6702524200081825
-57.76616930961609,-12.129709124565125,15.413865447044373
-58.06029960513115,-46.31507769227028,15.534055419266224
-57.97548592090607,-0.5871769972145557,12.83087395131588
-57.90771543979645,-4.113763105124235,14.433640986680984
-57.67308920621872,-50.66660791635513,32.667405903339386
-57.892072945833206,-13.954736292362213,30.34162148833275
-58.019042015075684,6.576003972440958,13.654829934239388
-57.76277184486389,-41.659653186798096,30.83305060863495
-58.03506076335907,-42.31242462992668,12.500820681452751
-57.7821210026741,-10.122842155396938,32.51343220472336
-58.295875787734985,-47.03810065984726,-7.504567038267851
-57.960569858551025,-37.881918251514435,12.171200476586819
-57.6896071434021,-15.985451638698578,18.152138218283653
-58.12929570674896,6.204023491591215,10.05652267485857
-58.126404881477356,-56.034304201602936,-7.507550995796919
-58.321915566921234,-45.58343440294266,-18.22177693247795
-58.72160196304321,-9.651063941419125,-19.834693521261215
-58.14075469970703,-46.744801104068756,-0.47273634118027985
-57.84396082162857,-43.34276169538498,17.731720581650734
-57.77856335043907,-27.682464569807053,23.93421158194542
-58.311622589826584,-28.751039877533913,3.0321581289172173
-58.4101676940918,-37.18385100364685,-10.415471158921719
-57.58753418922424,-9.908552281558514,22.95936457812786
-58.69283154606819,-17.471978440880775,-18.09355989098549
-57.82875046133995,-60.9898678958416,8.390200324356556
-58.02233889698982,-32.97341987490654,8.42752680182457
-58.4576241672039,-22.323686629533768,-15.065529383718967
-57.67673999071121,-15.628393739461899,15.316318720579147
-57.61459469795227,-29.3973870575428,33.6674340069294
-58.648716658353806,-13.459638692438602,-22.05760031938553
-58.122728019952774,-8.107486180961132,1.8595631700009108
-57.65053629875183,-1.1022965190932155,21.16476744413376
-57.815637439489365,-60.157399624586105,6.160141434520483
-58.23115259408951,-26.02100931107998,2.180111361667514
-57.848963886499405,-3.315140726044774,10.598571039736271
-57.49252438545227,-40.55222496390343,35.03332659602165
-57.56779387593269,-28.128277510404587,38.6347658932209
-57.85311013460159,-59.87018346786499,-6.273891776800156
-58.21005254983902,-40.071647614240646,-11.109907180070877
-58.03633853793144,-17.378224059939384,1.0036479216068983
-58.581143617630005,-15.526811592280865,-18.833426758646965
-57.639557868242264,-19.030064344406128,43.96313801407814
-57.60424584150314,-21.212011575698853,30.05899488925934
-57.548198848962784,-56.16587772965431,19.14048381149769
-57.55079165101051,1.428927411325276,29.94907833635807
-57.54736810922623,4.515441134572029,28.01431342959404
-57.49401077628136,-0.8807589183561504,33.14986824989319
-57.580117136240005,-19.199101254343987,46.11193761229515
-58.42754244804382,-1.3623525155708194,-22.774813696742058
-57.47438967227936,1.5223209047690034,33.59811380505562
-57.90027976036072,-54.44517731666565,-6.473655812442303
-57.59435147047043,-44.97498273849487,19.437311217188835
-57.57525563240051,-9.78214479982853,11.561624705791473
-58.15596878528595,-24.065708741545677,-29.249340295791626
-57.60181322693825,-20.565664395689964,42.3908568918705
-58.31233039498329,-6.0316212475299835,-26.880787685513496
-57.51657113432884,-0.7636653026565909,31.12059086561203
-58.18818509578705,-22.76967652142048,-2.0226244814693928
-57.50460922718048,-31.30081668496132,24.322042241692543
-57.74519592523575,-51.9542321562767,4.541097674518824
-58.24459716677666,-27.53155678510666,-18.13892088830471
-57.473666965961456,-10.104039683938026,34.69477966427803
-57.54202604293823,-59.42292511463165,9.504892863333225
-57.68079310655594,-56.36174976825714,4.743840079754591
-57.53481388092041,-40.800031274557114,17.163509503006935
-57.78197571635246,-50.225675106048584,2.075238386169076
-57.90102481842041,-35.718970000743866,5.156809464097023
-58.37242305278778,-13.188933953642845,-23.9882729947567
-57.38439783453941,-1.144041190855205,35.16247496008873
-57.45829641819,-0.11414119217079133,24.45126883685589
-57.25385621190071,-32.24364295601845,46.82459682226181
-57.391807436943054,-3.253620583564043,36.02078929543495
-57.237669825553894,-45.978810638189316,33.51170942187309
-57.53804370760918,-61.9891919195652,6.730145309120417
-58.2859180867672,-20.90420015156269,-19.219333305954933
-57.46877193450928,-16.356443986296654,43.20995509624481
-57.85621330142021,-49.28218200802803,-21.013397723436356
-58.14545974135399,-20.671870559453964,-4.030362237244844
-58.14418941736221,-33.19796919822693,-11.710229329764843
-58.0802783370018,0.9906612103804946,-4.035063553601503
-57.389602065086365,-32.692160457372665,25.893324986100197
-57.28514865040779,-7.875625044107437,16.094312071800232
-57.99713730812073,-23.966362699866295,0.37357790279202163
-57.51601234078407,-13.447923585772514,40.12950137257576
-57.93719366192818,-20.3571580350399,-30.993163585662842
-57.23557993769646,-34.68949720263481,42.92404651641846
-57.32368305325508,-22.810276597738266,31.665123999118805
-58.225203305482864,-1.7123204888775945,-7.528943009674549
-58.05070325732231,-24.3502389639616,-14.480344951152802
-57.20346048474312,-52.76210606098175,28.748318552970886
-57.22196400165558,-50.394415855407715,29.79758009314537
-57.46151879429817,-15.043803490698338,34.11635383963585
-58.15993994474411,-4.379271529614925,-25.659503415226936
-57.25874379277229,-31.405873596668243,38.42730075120926
-57.201094925403595,-29.700487852096558,43.891362845897675
-57.620685547590256,-26.65816619992256,9.034313261508942
-57.28468298912048,-40.63233733177185,28.487766161561012
-57.28638544678688,-17.840268090367317,22.65472337603569
-57.307373732328415,-17.211122438311577,45.1495423913002
-57.298995554447174,5.02482894808054,30.36559745669365
-57.304106652736664,0.8838237263262272,28.032852336764336
-57.77038633823395,3.489329246804118,5.154069978743792
-57.68480524420738,4.452517256140709,7.360480260103941
-57.68631771206856,2.7366476133465767,6.6808173432946205
-57.3846809566021,-24.92043748497963,18.55764165520668
-57.21593648195267,3.54493479244411,32.29859843850136
-58.00633132457733,-13.422283343970776,-5.068302620202303
-57.40839242935181,-6.530968472361565,9.697522968053818
-57.897284626960754,-20.284807309508324,-29.062941670417786
-57.263802736997604,-26.25979296863079,21.474525332450867
-57.57772922515869,-21.173330023884773,4.600084852427244
-57.40430951118469,-52.274953573942184,6.878260988742113
-58.069027960300446,-11.8965283036232,-25.44287033379078
-57.22879618406296,1.1486158473417163,13.746112585067749
-57.44999274611473,2.6898719370365143,9.814698249101639
-57.583313435316086,-50.87219178676605,-4.807997494935989
-57.45013803243637,-57.64090642333031,-5.4804617539048195
-58.01022797822952,-18.810199573636055,-14.211560599505901
-57.0610910654068,-36.798495799303055,38.48741948604584
-56.93153664469719,-41.79352894425392,38.230374455451965
-58.04953724145889,-8.732613176107407,-21.455001085996628
-56.91119655966759,-45.38719728589058,35.75480729341507
-57.0126473903656,-30.188927426934242,46.103693544864655
-56.99755996465683,-13.76029197126627,16.177544370293617
-57.20176547765732,-10.41939202696085,39.88739475607872
-57.08720535039902,-2.762629883363843,32.533466815948486
-57.56049603223801,-12.32944242656231,0.2681173791643232
-58.01665037870407,-16.387702897191048,-13.31251673400402
-57.33588710427284,-54.41364645957947,3.2689841464161873
-57.8586682677269,-32.8974612057209,-17.695866525173187
-57.40664154291153,-55.88710680603981,-6.464333273470402
-57.649463415145874,-42.48867183923721,-21.404242143034935
-57.53002688288689,-51.1627271771431,-7.510906085371971
-57.751644402742386,-7.998299784958363,-3.063989570364356
-57.358548045158386,-52.887171506881714,1.6963891685009003
-56.98093771934509,-26.99200063943863,26.79656259715557
-57.31118470430374,-34.82208773493767,9.283537045121193
-57.15043842792511,-18.732070922851562,40.73271155357361
-56.98094889521599,-14.151605777442455,25.58184415102005
-56.867219507694244,-34.64089334011078,45.56575417518616
-57.84696713089943,0.7596007199026644,-6.9361175410449505
-57.368263602256775,-48.460714519023895,1.2343134731054306
-57.27793276309967,6.575688254088163,11.864484287798405
-56.986864656209946,-6.0937111265957355,15.457588247954845
-56.920066475868225,-27.03920565545559,35.094115883111954
-57.52325430512428,-44.56578567624092,-8.502176962792873
-57.49993398785591,-48.18195477128029,-18.362265080213547
